Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
oil,CondensedNearestNeighbour,DT,0.06068665377176015,0.0,0.8138297872340425,0.0,0.6041666666666667,0.0,0.14634146341463414,0.0
oil,CondensedNearestNeighbour,SVM,0.0772319566124322,0.0,0.7393617021276596,0.0,0.7673611111111112,0.0,0.1694915254237288,0.0
oil,CondensedNearestNeighbour,GBM,0.10159574468085106,1.3877787807814457e-17,0.9095744680851062,1.1102230246251565e-16,0.7861111111111111,0.0,0.2608695652173913,0.0
oil,CondensedNearestNeighbour,XGBoost,0.06132665832290363,0.0,0.8882978723404256,0.0,0.836111111111111,1.1102230246251565e-16,0.16,0.0
oil,RepeatedEditedNearestNeighbours,KNN,0.11524822695035461,0.0,0.946808510638298,1.1102230246251565e-16,0.8243055555555555,0.0,0.2857142857142857,0.0
oil,RepeatedEditedNearestNeighbours,RF,0.09973404255319149,0.0,0.9574468085106383,0.0,0.929861111111111,1.1102230246251565e-16,0.2,0.0
oil,RepeatedEditedNearestNeighbours,LR,0.32,0.0,0.9095744680851062,1.1102230246251565e-16,0.9555555555555555,1.1102230246251565e-16,0.48484848484848486,0.0
oil,RepeatedEditedNearestNeighbours,DT,0.11524822695035461,0.0,0.946808510638298,1.1102230246251565e-16,0.6138888888888888,0.0,0.2857142857142857,0.0
oil,RepeatedEditedNearestNeighbours,SVM,0.19978097622027535,0.0,0.9202127659574468,0.0,0.9333333333333333,0.0,0.4,0.0
oil,RepeatedEditedNearestNeighbours,GBM,0.21409574468085107,0.0,0.9574468085106383,0.0,0.9118055555555558,1.1102230246251565e-16,0.42857142857142855,0.0
oil,RepeatedEditedNearestNeighbours,XGBoost,0.15159574468085107,0.0,0.9414893617021278,1.1102230246251565e-16,0.9333333333333333,0.0,0.35294117647058826,0.0
oil,AllKNN,KNN,0.11524822695035461,0.0,0.946808510638298,1.1102230246251565e-16,0.8229166666666666,0.0,0.2857142857142857,0.0
oil,AllKNN,RF,0.19858156028368792,0.0,0.9627659574468085,0.0,0.8461805555555555,0.0,0.36363636363636365,0.0
oil,AllKNN,LR,0.32,0.0,0.9095744680851062,1.1102230246251565e-16,0.95625,0.0,0.48484848484848486,0.0
oil,AllKNN,DT,0.11524822695035461,0.0,0.946808510638298,1.1102230246251565e-16,0.6138888888888888,0.0,0.2857142857142857,0.0
oil,AllKNN,SVM,0.19978097622027535,0.0,0.9202127659574468,0.0,0.9340277777777779,1.1102230246251565e-16,0.4,0.0
oil,AllKNN,GBM,0.18731003039513677,0.0,0.9521276595744681,0.0,0.8965277777777777,0.0,0.4,0.0
oil,AllKNN,XGBoost,0.15159574468085107,0.0,0.9414893617021278,1.1102230246251565e-16,0.9048611111111111,0.0,0.35294117647058826,0.0
oil,InstanceHardnessThreshold,KNN,0.1751227495908347,0.0,0.9308510638297871,1.1102230246251565e-16,0.8059027777777776,1.1102230246251565e-16,0.38095238095238093,0.0
oil,InstanceHardnessThreshold,RF,0.13892365456821026,0.0,0.9095744680851062,1.1102230246251565e-16,0.8833333333333332,1.1102230246251565e-16,0.32,0.0
oil,InstanceHardnessThreshold,LR,0.22857142857142856,0.0,0.8563829787234043,0.0,0.95,0.0,0.37209302325581395,0.0
oil,InstanceHardnessThreshold,DT,0.11676389842141385,0.0,0.8457446808510639,1.1102230246251565e-16,0.7402777777777778,0.0,0.2564102564102564,0.0
oil,InstanceHardnessThreshold,SVM,0.13225991949396204,0.0,0.824468085106383,0.0,0.89375,0.0,0.26666666666666666,0.0
oil,InstanceHardnessThreshold,GBM,0.08579272477693892,0.0,0.8351063829787234,0.0,0.8604166666666666,0.0,0.20512820512820512,0.0
oil,InstanceHardnessThreshold,XGBoost,0.11065441650548033,0.0,0.8351063829787234,0.0,0.892361111111111,1.1102230246251565e-16,0.24390243902439024,0.0
oil,NearMiss,KNN,0.073827817178881,0.0,0.723404255319149,0.0,0.7809027777777778,0.0,0.16129032258064516,0.0
oil,NearMiss,RF,0.04489263199369582,0.0,0.43617021276595747,0.0,0.59375,0.0,0.08620689655172414,0.0
oil,NearMiss,LR,0.06120009562514941,6.938893903907228e-18,0.5478723404255319,0.0,0.7208333333333334,0.0,0.12371134020618557,0.0
oil,NearMiss,DT,0.038120567375886524,0.0,0.26063829787234044,0.0,0.43472222222222223,0.0,0.06711409395973154,0.0
oil,NearMiss,SVM,0.09397163120567376,0.0,0.7340425531914894,0.0,0.7208333333333333,0.0,0.1935483870967742,0.0
oil,NearMiss,GBM,0.0394536874100144,0.0,0.30319148936170215,0.0,0.570138888888889,0.0,0.07092198581560284,0.0
oil,NearMiss,XGBoost,0.0391337386018237,0.0,0.4042553191489361,5.551115123125783e-17,0.5423611111111111,0.0,0.06666666666666667,0.0
