Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
yeast_me2,AllKNN,GBM,0.15572390572390574,0.0,0.9393939393939394,0.0,0.8679442508710802,1.1102230246251565e-16,0.35714285714285715,0.0
yeast_me2,AllKNN,XGBoost,0.1835016835016835,0.0,0.9494949494949495,0.0,0.9289198606271777,0.0,0.4,0.0
yeast_me2,InstanceHardnessThreshold,KNN,0.12596801346801345,0.0,0.898989898989899,0.0,0.7822299651567944,0.0,0.2857142857142857,0.0
yeast_me2,InstanceHardnessThreshold,RF,0.11632515632515635,1.3877787807814457e-17,0.888888888888889,1.1102230246251565e-16,0.933623693379791,1.1102230246251565e-16,0.26666666666666666,0.0
yeast_me2,InstanceHardnessThreshold,LR,0.08029722512481133,0.0,0.7272727272727273,0.0,0.8543554006968643,1.1102230246251565e-16,0.16494845360824742,0.0
yeast_me2,InstanceHardnessThreshold,DT,0.15913623413623415,0.0,0.8518518518518519,0.0,0.8750871080139373,0.0,0.2903225806451613,0.0
yeast_me2,InstanceHardnessThreshold,SVM,0.11586700336700337,0.0,0.7845117845117845,0.0,0.8940766550522647,1.1102230246251565e-16,0.21951219512195125,2.7755575615628914e-17
yeast_me2,InstanceHardnessThreshold,GBM,0.11898989898989898,0.0,0.8619528619528619,0.0,0.8980836236933797,1.1102230246251565e-16,0.2545454545454545,0.0
yeast_me2,InstanceHardnessThreshold,XGBoost,0.14065513896022372,0.0,0.8282828282828284,1.1102230246251565e-16,0.9287456445993032,1.1102230246251565e-16,0.2608695652173913,0.0
yeast_me2,NearMiss,KNN,0.07292152292152292,0.0,0.7508417508417509,0.0,0.783623693379791,0.0,0.1590909090909091,0.0
yeast_me2,NearMiss,RF,0.10214749117188142,0.0,0.7508417508417509,0.0,0.8918118466898954,1.1102230246251565e-16,0.1956521739130435,0.0
yeast_me2,NearMiss,LR,0.08356502316898357,0.0,0.6868686868686869,0.0,0.8229965156794424,1.1102230246251565e-16,0.16216216216216217,0.0
yeast_me2,NearMiss,DT,0.07504841929620691,0.0,0.6464646464646465,0.0,0.7688153310104529,0.0,0.14634146341463414,0.0
yeast_me2,NearMiss,SVM,0.0563081798375916,0.0,0.5117845117845118,0.0,0.7858885017421603,0.0,0.11042944785276074,0.0
yeast_me2,NearMiss,GBM,0.06167995746943115,0.0,0.6936026936026936,0.0,0.8515679442508711,0.0,0.13333333333333333,0.0
yeast_me2,NearMiss,XGBoost,0.0579124579124579,6.938893903907228e-18,0.734006734006734,0.0,0.8515679442508709,1.1102230246251565e-16,0.13186813186813187,0.0
yeast_me2,NeighbourhoodCleaningRule,KNN,0.19797979797979798,0.0,0.962962962962963,1.1102230246251565e-16,0.7587108013937284,0.0,0.42105263157894735,0.0
yeast_me2,NeighbourhoodCleaningRule,RF,0.24856902356902352,2.7755575615628914e-17,0.973063973063973,1.1102230246251565e-16,0.9127177700348433,1.1102230246251565e-16,0.42857142857142855,0.0
yeast_me2,NeighbourhoodCleaningRule,LR,0.11520858300519318,0.0,0.8215488215488216,0.0,0.8707317073170732,0.0,0.2318840579710145,0.0
yeast_me2,NeighbourhoodCleaningRule,DT,0.0632996632996633,0.0,0.9427609427609427,1.1102230246251565e-16,0.5843205574912892,0.0,0.19047619047619047,0.0
yeast_me2,NeighbourhoodCleaningRule,SVM,0.10255384028968932,1.3877787807814457e-17,0.835016835016835,0.0,0.8700348432055749,0.0,0.22222222222222224,2.7755575615628914e-17
yeast_me2,NeighbourhoodCleaningRule,GBM,0.12356902356902355,0.0,0.9562289562289562,0.0,0.8785714285714284,1.1102230246251565e-16,0.3157894736842105,0.0
yeast_me2,NeighbourhoodCleaningRule,XGBoost,0.16565656565656567,0.0,0.9562289562289562,0.0,0.9198606271777002,0.0,0.38095238095238093,0.0
yeast_me2,OneSidedSelection,KNN,0.3402020202020203,0.0,0.9764309764309764,0.0,0.7637630662020907,0.0,0.5333333333333333,0.0
yeast_me2,OneSidedSelection,RF,0.24856902356902352,2.7755575615628914e-17,0.973063973063973,1.1102230246251565e-16,0.9177700348432056,0.0,0.42857142857142855,0.0
yeast_me2,OneSidedSelection,LR,0.111652039520892,1.3877787807814457e-17,0.8148148148148147,1.1102230246251565e-16,0.8707317073170732,0.0,0.22535211267605634,0.0
yeast_me2,OneSidedSelection,DT,0.0632996632996633,0.0,0.9427609427609427,1.1102230246251565e-16,0.5843205574912892,0.0,0.19047619047619047,0.0
yeast_me2,OneSidedSelection,SVM,0.0826987826987827,0.0,0.8316498316498316,0.0,0.8693379790940765,1.1102230246251565e-16,0.1935483870967742,0.0
yeast_me2,OneSidedSelection,GBM,0.17356902356902357,0.0,0.9663299663299665,1.1102230246251565e-16,0.8942508710801393,0.0,0.375,0.0
yeast_me2,OneSidedSelection,XGBoost,0.15214045214045213,0.0,0.962962962962963,1.1102230246251565e-16,0.943205574912892,0.0,0.35294117647058826,0.0
yeast_me2,RandomUnderSampler,KNN,0.07631722631722632,0.0,0.7643097643097643,0.0,0.8203832752613242,1.1102230246251565e-16,0.16666666666666666,0.0
yeast_me2,RandomUnderSampler,RF,0.09458376872169975,0.0,0.8181818181818181,1.1102230246251565e-16,0.8907665505226481,0.0,0.20588235294117646,0.0
yeast_me2,RandomUnderSampler,LR,0.11520858300519318,0.0,0.8215488215488216,0.0,0.886759581881533,0.0,0.2318840579710145,0.0
yeast_me2,RandomUnderSampler,DT,0.06346801346801346,0.0,0.7643097643097643,0.0,0.6850174216027874,0.0,0.14634146341463414,0.0
yeast_me2,RandomUnderSampler,SVM,0.16536700336700338,0.0,0.8585858585858585,1.1102230246251565e-16,0.9209059233449478,0.0,0.3,0.0
yeast_me2,RandomUnderSampler,GBM,0.11707883432021363,0.0,0.8249158249158249,0.0,0.8562717770034844,1.1102230246251565e-16,0.23529411764705882,0.0
yeast_me2,RandomUnderSampler,XGBoost,0.12426252575506307,0.0,0.8013468013468014,0.0,0.8885017421602786,1.1102230246251565e-16,0.23376623376623376,0.0
yeast_me2,TomekLinks,KNN,0.3402020202020203,0.0,0.9764309764309764,0.0,0.7649825783972126,0.0,0.5333333333333333,0.0
yeast_me2,TomekLinks,RF,0.20356902356902357,0.0,0.9696969696969697,0.0,0.918815331010453,0.0,0.4,0.0
yeast_me2,TomekLinks,LR,0.11340067340067342,1.3877787807814457e-17,0.8181818181818181,1.1102230246251565e-16,0.8703832752613241,0.0,0.22857142857142856,0.0
yeast_me2,TomekLinks,DT,0.05770525770525771,0.0,0.936026936026936,0.0,0.5808362369337979,0.0,0.17391304347826086,0.0
yeast_me2,TomekLinks,SVM,0.08139254176990027,0.0,0.8282828282828284,1.1102230246251565e-16,0.870383275261324,0.0,0.19047619047619047,0.0
yeast_me2,TomekLinks,GBM,0.13606902356902356,0.0,0.9595959595959596,0.0,0.8907665505226481,0.0,0.3333333333333333,0.0
yeast_me2,TomekLinks,XGBoost,0.17356902356902357,0.0,0.9663299663299665,1.1102230246251565e-16,0.9310104529616725,0.0,0.375,0.0
yeast_me2,RandomOverSampler,KNN,0.09496001683501684,0.0,0.8922558922558924,1.1102230246251565e-16,0.7020905923344948,0.0,0.23809523809523808,0.0
yeast_me2,RandomOverSampler,RF,0.10693602693602695,0.0,0.962962962962963,1.1102230246251565e-16,0.8979094076655054,1.1102230246251565e-16,0.26666666666666666,0.0
yeast_me2,RandomOverSampler,LR,0.11707883432021363,0.0,0.8249158249158249,0.0,0.8707317073170733,0.0,0.23529411764705882,0.0
yeast_me2,RandomOverSampler,DT,0.04458874458874459,0.0,0.9494949494949495,0.0,0.5395470383275262,0.0,0.11764705882352941,0.0
yeast_me2,RandomOverSampler,SVM,0.06891835016835017,0.0,0.8383838383838385,1.1102230246251565e-16,0.8714285714285716,1.1102230246251565e-16,0.1724137931034483,0.0
yeast_me2,RandomOverSampler,GBM,0.06642616642616642,0.0,0.9158249158249159,0.0,0.8388501742160278,0.0,0.1935483870967742,0.0
yeast_me2,RandomOverSampler,XGBoost,0.18020202020202022,0.0,0.9595959595959596,0.0,0.9139372822299652,0.0,0.4,0.0
yeast_me2,SMOTE,KNN,0.08093758093758094,0.0,0.8686868686868687,0.0,0.7207317073170734,0.0,0.20408163265306123,0.0
yeast_me2,SMOTE,RF,0.1638938403644286,0.0,0.9427609427609427,1.1102230246251565e-16,0.9134146341463414,0.0,0.37037037037037035,0.0
yeast_me2,SMOTE,LR,0.12309764309764311,1.3877787807814457e-17,0.835016835016835,0.0,0.8484320557491289,1.1102230246251565e-16,0.24615384615384617,0.0
yeast_me2,SMOTE,DT,0.12553066900892987,0.0,0.9225589225589225,1.1102230246251565e-16,0.7186411149825783,0.0,0.30303030303030304,0.0
yeast_me2,SMOTE,SVM,0.09346801346801348,0.0,0.8552188552188552,0.0,0.8721254355400697,0.0,0.21818181818181817,0.0
yeast_me2,SMOTE,GBM,0.12553066900892987,0.0,0.9225589225589225,1.1102230246251565e-16,0.8414634146341463,0.0,0.30303030303030304,0.0
yeast_me2,SMOTE,XGBoost,0.19540644540644542,0.0,0.952861952861953,1.1102230246251565e-16,0.8891986062717769,1.1102230246251565e-16,0.4166666666666667,0.0
yeast_me2,SMOTENC,KNN,0.07635882635882635,0.0,0.8585858585858585,1.1102230246251565e-16,0.6817073170731707,0.0,0.19230769230769232,0.0
yeast_me2,SMOTENC,RF,0.12686868686868688,0.0,0.9427609427609427,1.1102230246251565e-16,0.9010452961672474,0.0,0.32,0.0
yeast_me2,SMOTENC,LR,0.09919191919191918,0.0,0.8282828282828284,1.1102230246251565e-16,0.7571428571428571,0.0,0.21538461538461542,2.7755575615628914e-17
yeast_me2,SMOTENC,DT,0.09639249639249639,0.0,0.9225589225589225,1.1102230246251565e-16,0.670383275261324,0.0,0.25806451612903225,0.0
yeast_me2,SMOTENC,SVM,0.07635882635882635,0.0,0.8585858585858585,1.1102230246251565e-16,0.7926829268292683,0.0,0.19230769230769232,0.0
yeast_me2,SMOTENC,GBM,0.1090909090909091,0.0,0.9326599326599327,1.1102230246251565e-16,0.8853658536585366,0.0,0.2857142857142857,0.0
yeast_me2,SMOTENC,XGBoost,0.2252327193503664,0.0,0.9494949494949495,0.0,0.8627177700348432,0.0,0.4444444444444445,5.551115123125783e-17
yeast_me2,SMOTEN,KNN,0.08356902356902357,0.0,0.936026936026936,0.0,0.6898954703832754,0.0,0.24,0.0
yeast_me2,SMOTEN,RF,0.03367003367003367,0.0,0.962962962962963,1.1102230246251565e-16,0.9127177700348433,1.1102230246251565e-16,0.0,0.0
yeast_me2,SMOTEN,LR,0.052855081426509985,6.938893903907228e-18,0.8282828282828284,1.1102230246251565e-16,0.6146341463414634,0.0,0.13559322033898305,0.0
yeast_me2,SMOTEN,DT,0.03367003367003367,0.0,0.9225589225589225,1.1102230246251565e-16,0.47735191637630664,0.0,0.0,0.0
yeast_me2,SMOTEN,SVM,0.07020202020202021,0.0,0.8855218855218855,0.0,0.735191637630662,0.0,0.19047619047619047,0.0
yeast_me2,SMOTEN,GBM,0.15353535353535352,0.0,0.952861952861953,1.1102230246251565e-16,0.7733449477351917,0.0,0.36363636363636365,0.0
