Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
mammography,ADASYN,SVM,0.2408911432577508,0.0,0.9392042914617791,1.1102230246251565e-16,0.9604383031156486,0.0,0.40869565217391307,0.0
mammography,ADASYN,GBM,0.34850707370882417,0.0,0.9611086276262852,0.0,0.9850026403802147,1.1102230246251565e-16,0.5297297297297298,0.0
mammography,ADASYN,XGBoost,0.4822600885046187,0.0,0.9825659365221279,0.0,0.961283224784369,0.0,0.6829268292682927,0.0
mammography,BorderlineSMOTE,KNN,0.46672809197954485,0.0,0.9794367456414841,0.0,0.9454101390600245,1.1102230246251565e-16,0.6617647058823529,0.0
mammography,BorderlineSMOTE,RF,0.579437678162514,0.0,0.9879302637460885,0.0,0.9859135715543038,0.0,0.7567567567567568,0.0
mammography,BorderlineSMOTE,LR,0.16232156050241991,0.0,0.8842199374161824,0.0,0.9653582115824678,0.0,0.28254847645429365,0.0
mammography,BorderlineSMOTE,DT,0.48503822261009377,0.0,0.9848010728654447,1.1102230246251565e-16,0.8280716423164936,1.1102230246251565e-16,0.6909090909090909,0.0
mammography,BorderlineSMOTE,SVM,0.3539607917122446,0.0,0.9673670093875726,1.1102230246251565e-16,0.9789297658862877,0.0,0.5521472392638037,0.0
mammography,BorderlineSMOTE,GBM,0.45390741833682,5.551115123125783e-17,0.975860527492177,0.0,0.9797130786833304,0.0,0.64,0.0
mammography,BorderlineSMOTE,XGBoost,0.6240890386621275,0.0,0.9892713455520786,0.0,0.9899313501144166,0.0,0.7857142857142857,0.0
mammography,SVMSMOTE,KNN,0.4899080370344898,5.551115123125783e-17,0.9812248547161377,0.0,0.9467215279000175,1.1102230246251565e-16,0.6818181818181818,0.0
mammography,SVMSMOTE,RF,0.5516166746717456,0.0,0.9865891819400984,0.0,0.9855043126210175,0.0,0.7368421052631579,0.0
mammography,SVMSMOTE,LR,0.2478165473005809,0.0,0.9436745641484132,1.1102230246251565e-16,0.9718623481781374,1.1102230246251565e-16,0.42201834862385323,0.0
mammography,SVMSMOTE,DT,0.42072451264532873,0.0,0.9807778274474742,1.1102230246251565e-16,0.8259725400457667,1.1102230246251565e-16,0.6386554621848739,0.0
mammography,SVMSMOTE,SVM,0.4310222445836402,5.551115123125783e-17,0.9754135002235136,0.0,0.9747007569089948,1.1102230246251565e-16,0.6258503401360545,0.0
mammography,SVMSMOTE,GBM,0.42189946793323096,5.551115123125783e-17,0.9763075547608404,0.0,0.9789825734905826,0.0,0.624113475177305,0.0
mammography,SVMSMOTE,XGBoost,0.5945408091138981,0.0,0.9879302637460885,0.0,0.988505544798451,0.0,0.7652173913043478,0.0
mammography,SMOTEENN,KNN,0.29724047822365884,0.0,0.9544032185963344,0.0,0.9563413131490934,0.0,0.4795918367346939,5.551115123125783e-17
mammography,SMOTEENN,RF,0.39139673096981986,0.0,0.9731783638801967,0.0,0.978428093645485,0.0,0.5945945945945946,0.0
mammography,SMOTEENN,LR,0.1870859480493752,0.0,0.9025480554313813,0.0,0.968861116000704,0.0,0.31875,0.0
mammography,SMOTEENN,DT,0.34203775661084557,0.0,0.9669199821189093,0.0,0.9079739482485479,1.1102230246251565e-16,0.5432098765432098,0.0
mammography,SMOTEENN,SVM,0.2952165349534106,0.0,0.9521680822530174,0.0,0.9726456609751803,0.0,0.4729064039408867,0.0
mammography,SMOTEENN,GBM,0.3824569361002083,0.0,0.9651318730442557,0.0,0.9789165639852138,1.1102230246251565e-16,0.5617977528089888,0.0
mammography,SMOTEENN,XGBoost,0.44498985591967266,5.551115123125783e-17,0.9767545820295037,1.1102230246251565e-16,0.9865868685090652,0.0,0.6388888888888888,0.0
mammography,SMOTETomek,KNN,0.3276484216498745,0.0,0.9633437639696021,1.1102230246251565e-16,0.9495203309276535,0.0,0.5232558139534884,0.0
mammography,SMOTETomek,RF,0.4978800830248081,0.0,0.9830129637907913,0.0,0.987946664319662,0.0,0.6935483870967742,0.0
mammography,SMOTETomek,LR,0.18509682494699375,0.0,0.9047831917746982,0.0,0.9690547438831192,0.0,0.3194888178913738,0.0
mammography,SMOTETomek,DT,0.38562844036165544,0.0,0.9745194456861869,0.0,0.8723112128146454,1.1102230246251565e-16,0.5957446808510638,0.0
mammography,SMOTETomek,SVM,0.3160270616114784,0.0,0.9566383549396512,1.1102230246251565e-16,0.9713694772047174,0.0,0.49740932642487046,0.0
mammography,SMOTETomek,GBM,0.4082806990534821,0.0,0.9709432275368798,0.0,0.9871281464530893,0.0,0.5962732919254659,0.0
mammography,SMOTETomek,XGBoost,0.4933113544926241,0.0,0.9848010728654447,1.1102230246251565e-16,0.9717567329695476,0.0,0.6964285714285714,0.0
