Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
ozone_level,None,KNN,0.049781277340332455,0.0,0.9685039370078738,1.1102230246251565e-16,0.7611223799864774,0.0,0.11111111111111112,1.3877787807814457e-17
ozone_level,None,RF,0.029527559055118106,3.469446951953614e-18,0.9704724409448818,1.1102230246251565e-16,0.8327248140635565,0.0,0.0,0.0
ozone_level,None,LR,0.07019247594050744,0.0,0.8799212598425197,0.0,0.8077079107505071,1.1102230246251565e-16,0.18666666666666668,0.0
ozone_level,None,DT,0.0589238845144357,0.0,0.9625984251968503,0.0,0.5605814739688979,0.0,0.17391304347826086,0.0
ozone_level,None,SVM,0.11074922452875209,0.0,0.9153543307086615,0.0,0.8386747802569305,1.1102230246251565e-16,0.2711864406779661,0.0
ozone_level,None,GBM,0.029527559055118106,3.469446951953614e-18,0.9606299212598424,1.1102230246251565e-16,0.8851926977687625,1.1102230246251565e-16,0.0,0.0
ozone_level,None,XGBoost,0.029527559055118106,3.469446951953614e-18,0.9645669291338581,1.1102230246251565e-16,0.8837052062204191,0.0,0.0,0.0
ozone_level,EasyEnsembleClassifier,EasyEnsembleClassifier,0.08469941257342832,0.0,0.8070866141732284,0.0,0.7713319810682894,0.0,0.18333333333333332,0.0
ozone_level,EditedNearestNeighbours,KNN,0.0700349956255468,0.0,0.9665354330708661,0.0,0.7800540906017578,0.0,0.19047619047619047,0.0
ozone_level,EditedNearestNeighbours,RF,0.029527559055118106,3.469446951953614e-18,0.9704724409448818,1.1102230246251565e-16,0.8407707910750506,1.1102230246251565e-16,0.0,0.0
ozone_level,EditedNearestNeighbours,LR,0.08150439528392284,0.0,0.8779527559055118,0.0,0.803921568627451,0.0,0.20512820512820512,0.0
ozone_level,EditedNearestNeighbours,DT,0.029527559055118106,3.469446951953614e-18,0.9389763779527559,0.0,0.48377281947261663,0.0,0.0,0.0
ozone_level,EditedNearestNeighbours,SVM,0.1156571774682011,1.3877787807814457e-17,0.9035433070866141,0.0,0.8316430020283976,0.0,0.26865671641791045,0.0
ozone_level,EditedNearestNeighbours,GBM,0.0589238845144357,0.0,0.9625984251968503,0.0,0.8888438133874239,0.0,0.17391304347826086,0.0
ozone_level,EditedNearestNeighbours,XGBoost,0.029527559055118106,3.469446951953614e-18,0.9645669291338581,1.1102230246251565e-16,0.8865449628127113,0.0,0.0,0.0
ozone_level,CondensedNearestNeighbour,KNN,0.05362204724409449,0.0,0.9429133858267716,0.0,0.8099391480730223,0.0,0.17142857142857143,0.0
ozone_level,CondensedNearestNeighbour,RF,0.03867016622922134,0.0,0.9625984251968503,0.0,0.8429344151453686,1.1102230246251565e-16,0.09523809523809523,0.0
ozone_level,CondensedNearestNeighbour,LR,0.055585429870046735,0.0,0.8366141732283465,1.1102230246251565e-16,0.7542934415145369,0.0,0.14432989690721648,0.0
ozone_level,CondensedNearestNeighbour,DT,0.029693115283666464,0.0,0.8503937007874016,0.0,0.5027721433400946,0.0,0.05,0.0
ozone_level,CondensedNearestNeighbour,SVM,0.12670464064332385,0.0,0.9133858267716535,1.1102230246251565e-16,0.8569303583502366,0.0,0.2903225806451613,0.0
ozone_level,CondensedNearestNeighbour,GBM,0.0891294838145232,0.0,0.9429133858267716,0.0,0.8619337390128464,1.1102230246251565e-16,0.2564102564102564,0.0
ozone_level,CondensedNearestNeighbour,XGBoost,0.05362204724409449,0.0,0.9429133858267716,0.0,0.8807302231237323,1.1102230246251565e-16,0.17142857142857143,0.0
ozone_level,RepeatedEditedNearestNeighbours,KNN,0.06368578927634046,0.0,0.9645669291338581,1.1102230246251565e-16,0.7806626098715347,0.0,0.18181818181818182,0.0
ozone_level,RepeatedEditedNearestNeighbours,RF,0.029527559055118106,3.469446951953614e-18,0.9685039370078738,1.1102230246251565e-16,0.8005409060175793,1.1102230246251565e-16,0.0,0.0
ozone_level,RepeatedEditedNearestNeighbours,LR,0.08150439528392284,0.0,0.8779527559055118,0.0,0.8016227180527384,1.1102230246251565e-16,0.20512820512820512,0.0
ozone_level,RepeatedEditedNearestNeighbours,DT,0.03828896387951506,0.0,0.9370078740157479,1.1102230246251565e-16,0.5473968897903989,0.0,0.11111111111111112,1.3877787807814457e-17
ozone_level,RepeatedEditedNearestNeighbours,SVM,0.13329930980849616,0.0,0.9035433070866141,0.0,0.8285327924273156,1.1102230246251565e-16,0.2898550724637681,0.0
ozone_level,RepeatedEditedNearestNeighbours,GBM,0.08362204724409449,0.0,0.9625984251968503,0.0,0.8745098039215687,1.1102230246251565e-16,0.24,0.0
ozone_level,RepeatedEditedNearestNeighbours,XGBoost,0.029527559055118106,3.469446951953614e-18,0.9606299212598424,1.1102230246251565e-16,0.881947261663286,0.0,0.0,0.0
ozone_level,AllKNN,KNN,0.0700349956255468,0.0,0.9665354330708661,0.0,0.777417173766058,0.0,0.19047619047619047,0.0
ozone_level,AllKNN,RF,0.029527559055118106,3.469446951953614e-18,0.9685039370078738,1.1102230246251565e-16,0.7964164976335362,0.0,0.0,0.0
ozone_level,AllKNN,LR,0.08150439528392284,0.0,0.8779527559055118,0.0,0.8035158891142664,0.0,0.20512820512820512,0.0
ozone_level,AllKNN,DT,0.029527559055118106,3.469446951953614e-18,0.9429133858267716,0.0,0.4858012170385396,5.551115123125783e-17,0.0,0.0
ozone_level,AllKNN,SVM,0.11369781607487742,0.0,0.9015748031496063,0.0,0.830290736984449,0.0,0.2647058823529412,0.0
ozone_level,AllKNN,GBM,0.0589238845144357,0.0,0.9625984251968503,0.0,0.8676132521974307,0.0,0.17391304347826086,0.0
ozone_level,AllKNN,XGBoost,0.04089238845144357,0.0,0.9645669291338581,1.1102230246251565e-16,0.8592292089249494,0.0,0.1,0.0
ozone_level,InstanceHardnessThreshold,KNN,0.14681102362204726,0.0,0.9271653543307087,0.0,0.8100067613252196,0.0,0.32727272727272727,0.0
ozone_level,InstanceHardnessThreshold,RF,0.12606022931344107,0.0,0.9271653543307087,0.0,0.8416497633536174,0.0,0.3018867924528302,0.0
ozone_level,InstanceHardnessThreshold,LR,0.08469941257342832,0.0,0.8070866141732284,0.0,0.8440838404327249,0.0,0.18333333333333332,0.0
ozone_level,InstanceHardnessThreshold,DT,0.06387038158691702,0.0,0.8917322834645669,0.0,0.6533468559837727,0.0,0.1791044776119403,0.0
ozone_level,InstanceHardnessThreshold,SVM,0.0873618995300006,0.0,0.8405511811023623,1.1102230246251565e-16,0.8400270453008789,0.0,0.19801980198019803,0.0
ozone_level,InstanceHardnessThreshold,GBM,0.07561527635132564,0.0,0.8661417322834646,0.0,0.8539553752535497,0.0,0.19047619047619047,0.0
ozone_level,InstanceHardnessThreshold,XGBoost,0.11769337656322372,1.3877787807814457e-17,0.905511811023622,0.0,0.8874915483434753,0.0,0.2727272727272727,0.0
ozone_level,NearMiss,KNN,0.028569111445338996,0.0,0.3090551181102362,0.0,0.3889790398918188,0.0,0.05390835579514826,6.938893903907228e-18
ozone_level,NearMiss,RF,0.024576981068855752,0.0,0.1732283464566929,0.0,0.4143340094658553,0.0,0.0410958904109589,0.0
ozone_level,NearMiss,LR,0.028738923308567622,3.469446951953614e-18,0.3779527559055118,0.0,0.4646382691007437,5.551115123125783e-17,0.05389221556886228,0.0
ozone_level,NearMiss,DT,0.02477609113293828,0.0,0.23818897637795272,2.7755575615628914e-17,0.38127112914131167,0.0,0.03970223325062035,0.0
ozone_level,NearMiss,SVM,0.02614243818544687,0.0,0.2047244094488189,0.0,0.41933739012846516,0.0,0.04716981132075472,0.0
ozone_level,NearMiss,GBM,0.024949709753434107,0.0,0.1968503937007874,0.0,0.39716024340770795,0.0,0.04225352112676056,0.0
ozone_level,NearMiss,XGBoost,0.025078836889860512,0.0,0.2047244094488189,0.0,0.44448951994590946,5.551115123125783e-17,0.04265402843601896,0.0
ozone_level,NeighbourhoodCleaningRule,KNN,0.0700349956255468,0.0,0.9665354330708661,0.0,0.7764029749830966,0.0,0.19047619047619047,0.0
ozone_level,NeighbourhoodCleaningRule,RF,0.029527559055118106,3.469446951953614e-18,0.9704724409448818,1.1102230246251565e-16,0.822312373225152,1.1102230246251565e-16,0.0,0.0
ozone_level,NeighbourhoodCleaningRule,LR,0.08259673186013039,0.0,0.8799212598425197,0.0,0.8124408384043275,1.1102230246251565e-16,0.2077922077922078,0.0
ozone_level,NeighbourhoodCleaningRule,DT,0.056955380577427814,6.938893903907228e-18,0.9468503937007874,0.0,0.584787018255578,0.0,0.18181818181818182,0.0
ozone_level,NeighbourhoodCleaningRule,SVM,0.11981102362204724,0.0,0.90748031496063,0.0,0.8384043272481406,0.0,0.27692307692307694,0.0
ozone_level,NeighbourhoodCleaningRule,GBM,0.0700349956255468,0.0,0.9665354330708661,0.0,0.8837052062204191,1.1102230246251565e-16,0.19047619047619047,0.0
ozone_level,NeighbourhoodCleaningRule,XGBoost,0.029527559055118106,3.469446951953614e-18,0.9645669291338581,1.1102230246251565e-16,0.8870858688302906,1.1102230246251565e-16,0.0,0.0
ozone_level,OneSidedSelection,KNN,0.0789238845144357,0.0,0.9685039370078738,1.1102230246251565e-16,0.7549019607843138,0.0,0.2,0.0
ozone_level,OneSidedSelection,RF,0.029527559055118106,3.469446951953614e-18,0.9685039370078738,1.1102230246251565e-16,0.7987829614604463,0.0,0.0,0.0
ozone_level,OneSidedSelection,LR,0.10181102362204726,1.3877787807814457e-17,0.8877952755905512,0.0,0.8091954022988507,1.1102230246251565e-16,0.24,0.0
ozone_level,OneSidedSelection,DT,0.06368578927634046,0.0,0.9645669291338581,1.1102230246251565e-16,0.5615956727518593,0.0,0.18181818181818182,0.0
ozone_level,OneSidedSelection,SVM,0.11074922452875209,0.0,0.9153543307086615,0.0,0.8389452332657201,0.0,0.2711864406779661,0.0
ozone_level,OneSidedSelection,GBM,0.029527559055118106,3.469446951953614e-18,0.9606299212598424,1.1102230246251565e-16,0.9127789046653143,1.1102230246251565e-16,0.0,0.0
ozone_level,OneSidedSelection,XGBoost,0.04089238845144357,0.0,0.9645669291338581,1.1102230246251565e-16,0.8885733603786342,0.0,0.1,0.0
ozone_level,RandomUnderSampler,KNN,0.05613881598133567,0.0,0.7263779527559056,0.0,0.8121703853955375,0.0,0.12578616352201258,0.0
ozone_level,RandomUnderSampler,RF,0.07115168296270657,0.0,0.8267716535433071,0.0,0.8620013522650438,1.1102230246251565e-16,0.16981132075471697,0.0
ozone_level,RandomUnderSampler,LR,0.05221796599749355,0.0,0.7834645669291339,0.0,0.763083164300203,0.0,0.12698412698412698,0.0
ozone_level,RandomUnderSampler,DT,0.04130640927948523,0.0,0.6968503937007874,0.0,0.6175794455713319,0.0,0.09411764705882353,0.0
ozone_level,RandomUnderSampler,SVM,0.057189174882551444,0.0,0.7716535433070866,0.0,0.8270453008789722,0.0,0.13432835820895522,0.0
ozone_level,RandomUnderSampler,GBM,0.06865312888520514,0.0,0.8188976377952756,0.0,0.8393509127789047,1.1102230246251565e-16,0.16363636363636364,0.0
ozone_level,RandomUnderSampler,XGBoost,0.06748112671483075,0.0,0.8149606299212598,0.0,0.8298850574712644,0.0,0.16071428571428573,0.0
ozone_level,TomekLinks,KNN,0.044225721784776906,0.0,0.9665354330708661,0.0,0.7560513860716701,0.0,0.10526315789473684,0.0
ozone_level,TomekLinks,RF,0.029527559055118106,3.469446951953614e-18,0.9685039370078738,1.1102230246251565e-16,0.8797836375929682,1.1102230246251565e-16,0.0,0.0
ozone_level,TomekLinks,LR,0.08259673186013039,0.0,0.8799212598425197,0.0,0.8081135902636918,0.0,0.2077922077922078,0.0
ozone_level,TomekLinks,DT,0.034225721784776904,0.0,0.9547244094488189,0.0,0.5242055442866802,0.0,0.08,0.0
ozone_level,TomekLinks,SVM,0.11074922452875209,0.0,0.9153543307086615,0.0,0.8379986477349559,1.1102230246251565e-16,0.2711864406779661,0.0
ozone_level,TomekLinks,GBM,0.029527559055118106,3.469446951953614e-18,0.9625984251968503,0.0,0.8941176470588236,0.0,0.0,0.0
ozone_level,TomekLinks,XGBoost,0.029527559055118106,3.469446951953614e-18,0.9665354330708661,0.0,0.8785665990534145,0.0,0.0,0.0
ozone_level,RandomOverSampler,KNN,0.08628796400449944,0.0,0.9251968503937007,1.1102230246251565e-16,0.7852603110209601,0.0,0.24,0.0
ozone_level,RandomOverSampler,RF,0.029527559055118106,3.469446951953614e-18,0.9685039370078738,1.1102230246251565e-16,0.8248140635564571,0.0,0.0,0.0
ozone_level,RandomOverSampler,LR,0.05909584577789845,0.0,0.8799212598425197,0.0,0.8035158891142664,0.0,0.1643835616438356,0.0
ozone_level,RandomOverSampler,DT,0.032320959880014995,0.0,0.9468503937007874,0.0,0.5201487491548343,0.0,0.06896551724137931,0.0
ozone_level,RandomOverSampler,SVM,0.10648877223680372,1.3877787807814457e-17,0.9271653543307087,0.0,0.804056795131846,1.1102230246251565e-16,0.27450980392156865,0.0
ozone_level,RandomOverSampler,GBM,0.09276465441819773,0.0,0.9566929133858266,1.1102230246251565e-16,0.8962812711291412,0.0,0.26666666666666666,0.0
ozone_level,RandomOverSampler,XGBoost,0.03589238845144357,0.0,0.9586614173228346,0.0,0.8895199459093984,1.1102230246251565e-16,0.08695652173913043,0.0
ozone_level,SMOTE,KNN,0.08920759905011873,0.0,0.844488188976378,0.0,0.7903989181879649,0.0,0.20202020202020204,2.7755575615628914e-17
ozone_level,SMOTE,RF,0.06368578927634046,0.0,0.9645669291338581,1.1102230246251565e-16,0.8053414469235969,0.0,0.18181818181818182,0.0
ozone_level,SMOTE,LR,0.06929994406436901,0.0,0.8779527559055118,0.0,0.8024340770791074,0.0,0.18421052631578946,0.0
ozone_level,SMOTE,DT,0.05302609232669446,0.0,0.9192913385826772,0.0,0.6029073698444896,0.0,0.16326530612244897,0.0
ozone_level,SMOTE,SVM,0.06267918433272765,0.0,0.9350393700787402,0.0,0.8040567951318458,0.0,0.1951219512195122,0.0
ozone_level,SMOTE,GBM,0.06803035490128952,0.0,0.9409448818897637,1.1102230246251565e-16,0.8559837728194726,0.0,0.21052631578947367,0.0
ozone_level,SMOTE,XGBoost,0.04225721784776903,0.0,0.9468503937007874,0.0,0.8884381338742393,1.1102230246251565e-16,0.12903225806451613,0.0
ozone_level,SMOTENC,KNN,0.0931758530183727,0.0,0.8523622047244095,0.0,0.7936443542934415,0.0,0.21052631578947367,0.0
