Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
us_crime,AllKNN,GBM,0.2700751879699248,0.0,0.9022556390977442,1.1102230246251565e-16,0.909936766034327,0.0,0.48,0.0
us_crime,AllKNN,XGBoost,0.30741388354607446,0.0,0.9122807017543859,0.0,0.9158988256549232,0.0,0.5205479452054794,0.0
us_crime,InstanceHardnessThreshold,KNN,0.2836551606288448,0.0,0.8395989974937343,0.0,0.8896567299006325,1.1102230246251565e-16,0.4576271186440678,0.0
us_crime,InstanceHardnessThreshold,RF,0.2587342141762172,0.0,0.8070175438596492,1.1102230246251565e-16,0.9187895212285457,0.0,0.42105263157894735,0.0
us_crime,InstanceHardnessThreshold,LR,0.21241993873572823,2.7755575615628914e-17,0.7493734335839599,0.0,0.9210478771454383,1.1102230246251565e-16,0.358974358974359,0.0
us_crime,InstanceHardnessThreshold,DT,0.2094350921551667,2.7755575615628914e-17,0.7719298245614035,0.0,0.8154471544715445,1.1102230246251565e-16,0.36363636363636365,0.0
us_crime,InstanceHardnessThreshold,SVM,0.21016058665181472,0.0,0.731829573934837,0.0,0.9118337850045167,0.0,0.3515151515151515,0.0
us_crime,InstanceHardnessThreshold,GBM,0.2469878399702961,0.0,0.7944862155388471,0.0,0.9222222222222222,0.0,0.4057971014492754,0.0
us_crime,InstanceHardnessThreshold,XGBoost,0.2362809679064919,0.0,0.7819548872180451,0.0,0.9203252032520325,0.0,0.3916083916083916,0.0
us_crime,NearMiss,KNN,0.2694486215538847,0.0,0.8646616541353384,0.0,0.8658084914182476,0.0,0.4600000000000001,5.551115123125783e-17
us_crime,NearMiss,RF,0.11198584697036709,0.0,0.5012531328320802,0.0,0.8721318879855465,0.0,0.20717131474103584,2.7755575615628914e-17
us_crime,NearMiss,LR,0.19369074861065708,0.0,0.7619047619047619,0.0,0.8475158084914183,0.0,0.3448275862068966,0.0
us_crime,NearMiss,DT,0.11995562677184765,1.3877787807814457e-17,0.5864661654135338,0.0,0.6845528455284553,0.0,0.22535211267605634,0.0
us_crime,NearMiss,SVM,0.08884390463337831,0.0,0.3659147869674185,0.0,0.697289972899729,0.0,0.16501650165016502,0.0
us_crime,NearMiss,GBM,0.12013734777472315,0.0,0.49624060150375937,0.0,0.813279132791328,0.0,0.21789883268482493,2.7755575615628914e-17
us_crime,NearMiss,XGBoost,0.14781271360218728,0.0,0.6641604010025063,0.0,0.8771454381210478,0.0,0.2717391304347826,0.0
us_crime,NeighbourhoodCleaningRule,KNN,0.2788972431077694,0.0,0.9172932330827066,1.1102230246251565e-16,0.8852755194218609,0.0,0.49230769230769234,0.0
us_crime,NeighbourhoodCleaningRule,RF,0.3675751879699248,0.0,0.9348370927318296,0.0,0.9237127371273711,1.1102230246251565e-16,0.5806451612903226,0.0
us_crime,NeighbourhoodCleaningRule,LR,0.31905725853094274,0.0,0.8646616541353384,0.0,0.9205962059620594,1.1102230246251565e-16,0.5,0.0
us_crime,NeighbourhoodCleaningRule,DT,0.2682355889724311,0.0,0.8947368421052632,0.0,0.774661246612466,0.0,0.475,0.0
us_crime,NeighbourhoodCleaningRule,SVM,0.31870086174339957,0.0,0.8721804511278195,0.0,0.9130984643179765,0.0,0.5048543689320388,0.0
us_crime,NeighbourhoodCleaningRule,GBM,0.28123797866759925,0.0,0.9072681704260651,0.0,0.9084010840108402,1.1102230246251565e-16,0.4931506849315069,5.551115123125783e-17
us_crime,NeighbourhoodCleaningRule,XGBoost,0.30007518796992483,0.0,0.9147869674185463,1.1102230246251565e-16,0.9094850948509485,0.0,0.5142857142857142,0.0
us_crime,OneSidedSelection,KNN,0.25845864661654133,0.0,0.9348370927318296,0.0,0.8646793134598013,0.0,0.43478260869565216,0.0
us_crime,OneSidedSelection,RF,0.35556947925368976,0.0,0.9448621553884712,0.0,0.9124661246612467,0.0,0.5416666666666666,0.0
us_crime,OneSidedSelection,LR,0.3065162907268171,0.0,0.8646616541353384,0.0,0.9158084914182476,0.0,0.49056603773584906,0.0
us_crime,OneSidedSelection,DT,0.19511278195488724,0.0,0.9047619047619048,0.0,0.6728997289972899,0.0,0.3870967741935484,0.0
us_crime,OneSidedSelection,SVM,0.351439204070783,0.0,0.8897243107769424,0.0,0.9121047877145438,1.1102230246251565e-16,0.5416666666666666,0.0
us_crime,OneSidedSelection,GBM,0.3647653616800622,0.0,0.9373433583959899,0.0,0.9071815718157181,0.0,0.576271186440678,0.0
us_crime,OneSidedSelection,XGBoost,0.337593984962406,0.0,0.9373433583959899,0.0,0.9149051490514906,1.1102230246251565e-16,0.5454545454545454,0.0
us_crime,RandomUnderSampler,KNN,0.27723475355054306,0.0,0.8245614035087719,0.0,0.9050135501355013,0.0,0.4444444444444445,5.551115123125783e-17
us_crime,RandomUnderSampler,RF,0.28055250485764976,0.0,0.8370927318295738,1.1102230246251565e-16,0.9129629629629632,1.1102230246251565e-16,0.453781512605042,0.0
