Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
scene,RandomUnderSampler,KNN,0.11328390131622279,0.0,0.6680497925311203,0.0,0.723649728347715,0.0,0.2233009708737864,2.7755575615628914e-17
scene,RandomUnderSampler,RF,0.11855089759241884,0.0,0.7053941908713693,0.0,0.8018536273569831,0.0,0.23655913978494625,0.0
scene,RandomUnderSampler,LR,0.1012310418949423,1.3877787807814457e-17,0.6120331950207469,0.0,0.6759987216363055,0.0,0.19742489270386265,0.0
scene,RandomUnderSampler,DT,0.11064498828577077,1.3877787807814457e-17,0.5995850622406639,0.0,0.665612016618728,0.0,0.21224489795918364,2.7755575615628914e-17
scene,RandomUnderSampler,SVM,0.12378564337172389,1.3877787807814457e-17,0.6887966804979253,0.0,0.789837008628955,0.0,0.24242424242424243,0.0
scene,RandomUnderSampler,GBM,0.12831608225799096,0.0,0.7033195020746889,0.0,0.7541067433684884,0.0,0.2513089005235602,0.0
scene,RandomUnderSampler,XGBoost,0.13361195660137337,0.0,0.6701244813278008,0.0,0.7556407798018536,0.0,0.2535211267605634,0.0
scene,TomekLinks,KNN,0.1416057432654943,0.0,0.9294605809128631,0.0,0.6658357302652606,0.0,0.22727272727272724,2.7755575615628914e-17
scene,TomekLinks,RF,0.11781861292234734,1.3877787807814457e-17,0.9294605809128631,0.0,0.7880472994566954,0.0,0.15,0.0
scene,TomekLinks,LR,0.0998967650839533,0.0,0.7966804979253111,0.0,0.6534995206136146,0.0,0.2096774193548387,2.7755575615628914e-17
scene,TomekLinks,DT,0.14122433583014496,0.0,0.8858921161825727,1.1102230246251565e-16,0.6356343879833813,0.0,0.3037974683544304,0.0
scene,TomekLinks,SVM,0.11381369514149597,0.0,0.8609958506224068,1.1102230246251565e-16,0.7494407158836689,0.0,0.24719101123595505,0.0
scene,TomekLinks,GBM,0.11510900349074624,0.0,0.9253112033195021,0.0,0.8065196548418024,0.0,0.18181818181818182,0.0
scene,TomekLinks,XGBoost,0.12962147514607503,0.0,0.9294605809128631,0.0,0.7904761904761904,0.0,0.19047619047619047,0.0
scene,RandomOverSampler,KNN,0.1284169495787753,0.0,0.8485477178423236,0.0,0.6514541387024608,0.0,0.27722772277227725,0.0
scene,RandomOverSampler,RF,0.12145820983995259,0.0,0.9273858921161826,0.0,0.7983061681048259,0.0,0.18604651162790697,0.0
scene,RandomOverSampler,LR,0.1017893329289643,0.0,0.8029045643153527,0.0,0.6412272291466922,0.0,0.21487603305785125,0.0
scene,RandomOverSampler,DT,0.11680228485207737,1.3877787807814457e-17,0.8775933609958507,1.1102230246251565e-16,0.6048258229466282,0.0,0.25316455696202533,0.0
scene,RandomOverSampler,SVM,0.11142785292162886,0.0,0.8921161825726142,0.0,0.7296899968040907,0.0,0.23529411764705882,0.0
scene,RandomOverSampler,GBM,0.10061590064626195,0.0,0.8755186721991702,1.1102230246251565e-16,0.7826142537551933,0.0,0.21052631578947367,0.0
scene,RandomOverSampler,XGBoost,0.10985971151946257,1.3877787807814457e-17,0.91701244813278,0.0,0.7792265899648451,0.0,0.2,0.0
scene,SMOTE,KNN,0.13180030848775826,0.0,0.6473029045643154,0.0,0.7513263023330137,0.0,0.24778761061946902,0.0
scene,SMOTE,RF,0.15913671390849815,0.0,0.9190871369294605,0.0,0.7774049217002237,0.0,0.3157894736842105,0.0
scene,SMOTE,LR,0.10793628082224449,0.0,0.8049792531120332,0.0,0.6538830297219559,0.0,0.22950819672131145,2.7755575615628914e-17
scene,SMOTE,DT,0.09528125292484324,0.0,0.8153526970954357,0.0,0.5844359220198146,0.0,0.1981981981981982,0.0
scene,SMOTE,SVM,0.11484416435279068,0.0,0.8858921161825727,1.1102230246251565e-16,0.7470757430488973,0.0,0.24657534246575344,2.7755575615628914e-17
scene,SMOTE,GBM,0.12134624250806825,0.0,0.8360995850622407,0.0,0.7587088526685842,0.0,0.2616822429906542,0.0
scene,SMOTE,XGBoost,0.16526886273181474,0.0,0.9045643153526971,0.0,0.7741770533716842,0.0,0.34285714285714286,0.0
scene,SMOTENC,KNN,0.11527743551147904,1.3877787807814457e-17,0.6576763485477178,0.0,0.7393416426973474,0.0,0.22535211267605634,0.0
scene,SMOTENC,RF,0.13220707370084964,0.0,0.9107883817427386,0.0,0.7820709491850432,0.0,0.2711864406779661,0.0
scene,SMOTENC,LR,0.10251583315134309,0.0,0.7883817427385892,0.0,0.6591882390540108,0.0,0.21538461538461542,2.7755575615628914e-17
scene,SMOTENC,DT,0.10185318066951612,0.0,0.8195020746887967,0.0,0.5998402045381912,0.0,0.21621621621621623,0.0
scene,SMOTENC,SVM,0.10681024830402426,1.3877787807814457e-17,0.8858921161825727,1.1102230246251565e-16,0.7490572067753275,0.0,0.22535211267605634,0.0
scene,SMOTENC,GBM,0.13245735361917935,0.0,0.8547717842323651,0.0,0.748865452221157,0.0,0.2857142857142857,0.0
scene,SMOTENC,XGBoost,0.1432288245566254,0.0,0.8962655601659751,0.0,0.7815276446148929,0.0,0.3055555555555556,0.0
scene,SMOTEN,KNN,0.15367246861022793,0.0,0.9294605809128631,0.0,0.6713966123362096,0.0,0.2608695652173913,0.0
scene,SMOTEN,RF,0.11781861292234734,1.3877787807814457e-17,0.9294605809128631,0.0,0.7615532118887823,0.0,0.15,0.0
scene,SMOTEN,LR,0.13123229928209182,0.0,0.8941908713692946,0.0,0.6853946947906678,0.0,0.28169014084507044,0.0
scene,SMOTEN,DT,0.10776250672033746,0.0,0.8755186721991702,1.1102230246251565e-16,0.590540108660914,0.0,0.23076923076923078,0.0
scene,SMOTEN,SVM,0.0991108476585655,0.0,0.9294605809128631,0.0,0.773090444231384,0.0,0.05555555555555556,6.938893903907228e-18
scene,SMOTEN,GBM,0.0949614700652045,0.0,0.921161825726141,0.0,0.7817193991690635,0.0,0.13636363636363635,0.0
scene,SMOTEN,XGBoost,0.11781861292234734,1.3877787807814457e-17,0.9294605809128631,0.0,0.7908596995845318,0.0,0.15,0.0
scene,ADASYN,KNN,0.11926743726536257,1.3877787807814457e-17,0.6369294605809128,0.0,0.7428891019495045,0.0,0.2290748898678414,0.0
scene,ADASYN,RF,0.1291594546532306,0.0,0.9087136929460581,0.0,0.7828699264940875,0.0,0.26666666666666666,0.0
scene,ADASYN,LR,0.0981276255766604,0.0,0.7904564315352697,0.0,0.6489613294982423,0.0,0.2047244094488189,0.0
scene,ADASYN,DT,0.0981276255766604,0.0,0.7904564315352697,0.0,0.5973473953339725,0.0,0.2047244094488189,0.0
scene,ADASYN,SVM,0.10979811011541547,1.3877787807814457e-17,0.8900414937759337,1.1102230246251565e-16,0.7443911792905082,0.0,0.2318840579710145,0.0
scene,ADASYN,GBM,0.13245735361917935,0.0,0.8547717842323651,0.0,0.7583892617449665,0.0,0.2857142857142857,0.0
scene,ADASYN,XGBoost,0.12908729713708966,0.0,0.8921161825726142,0.0,0.7619686800894855,0.0,0.2777777777777778,0.0
scene,BorderlineSMOTE,KNN,0.12899669197085875,0.0,0.7053941908713693,0.0,0.7537551933525088,0.0,0.25263157894736843,0.0
scene,BorderlineSMOTE,RF,0.16615293420272673,0.0,0.91701244813278,0.0,0.7837328219878555,0.0,0.3333333333333333,0.0
scene,BorderlineSMOTE,LR,0.10917698811343712,0.0,0.8236514522821576,0.0,0.6727388942154042,0.0,0.23423423423423423,0.0
scene,BorderlineSMOTE,DT,0.10407792060153795,0.0,0.8257261410788381,0.0,0.6031959092361777,0.0,0.22222222222222224,2.7755575615628914e-17
scene,BorderlineSMOTE,SVM,0.12634626784004377,0.0,0.9066390041493776,0.0,0.7496324704378395,0.0,0.26229508196721313,0.0
scene,BorderlineSMOTE,GBM,0.14356846473029047,0.0,0.8692946058091288,1.1102230246251565e-16,0.7996164908916588,0.0,0.3076923076923077,0.0
scene,BorderlineSMOTE,XGBoost,0.1119374401532078,0.0,0.9024896265560166,0.0,0.7688718440396293,0.0,0.22950819672131145,2.7755575615628914e-17
scene,SVMSMOTE,KNN,0.1259687200766039,0.0,0.7448132780082988,0.0,0.7285714285714286,0.0,0.2545454545454545,0.0
scene,SVMSMOTE,RF,0.19007636249520554,0.0,0.9294605809128631,0.0,0.8000958772770852,1.1102230246251565e-16,0.34615384615384615,0.0
scene,SVMSMOTE,LR,0.11178796761699053,0.0,0.8298755186721992,0.0,0.6781719399169064,0.0,0.24074074074074076,2.7755575615628914e-17
scene,SVMSMOTE,DT,0.10063286725478574,0.0,0.8319502074688797,0.0,0.5933844678811122,0.0,0.21359223300970873,0.0
scene,SVMSMOTE,SVM,0.11409128630705397,1.3877787807814457e-17,0.9045643153526971,0.0,0.7428571428571428,0.0,0.23333333333333334,0.0
scene,SVMSMOTE,GBM,0.1407699747293545,0.0,0.8941908713692946,0.0,0.7795461808884627,0.0,0.3013698630136986,0.0
scene,SVMSMOTE,XGBoost,0.12475795297372061,0.0,0.9128630705394191,0.0,0.7466922339405561,0.0,0.25,0.0
scene,SMOTEENN,KNN,0.12564097601103275,0.0,0.5518672199170125,0.0,0.7631192074145094,0.0,0.22857142857142856,0.0
scene,SMOTEENN,RF,0.1493476926627883,0.0,0.7842323651452282,0.0,0.8205177372962608,0.0,0.2972972972972973,0.0
scene,SMOTEENN,LR,0.09211244859952672,0.0,0.7261410788381742,0.0,0.6755512943432407,0.0,0.18518518518518517,0.0
scene,SMOTEENN,DT,0.12504592902756584,0.0,0.7261410788381742,0.0,0.6811760945989134,0.0,0.25,0.0
scene,SMOTEENN,SVM,0.12784113811499703,0.0,0.7946058091286307,0.0,0.7881112176414189,0.0,0.26666666666666666,0.0
scene,SMOTEENN,GBM,0.12304097799059269,0.0,0.7033195020746889,0.0,0.7762863534675615,0.0,0.24338624338624334,2.7755575615628914e-17
scene,SMOTEENN,XGBoost,0.14027249238677447,0.0,0.7510373443983402,0.0,0.8038350910834133,1.1102230246251565e-16,0.27710843373493976,0.0
scene,SMOTETomek,KNN,0.13041484058421682,0.0,0.6597510373443983,0.0,0.7504953659316075,0.0,0.24770642201834864,0.0
scene,SMOTETomek,RF,0.13965619442797866,0.0,0.9087136929460581,0.0,0.760306807286673,0.0,0.2903225806451613,0.0
scene,SMOTETomek,LR,0.09870437801676687,0.0,0.7925311203319502,0.0,0.6503675295621605,0.0,0.20634920634920634,0.0
scene,SMOTETomek,DT,0.11178796761699053,0.0,0.8298755186721992,0.0,0.6186001917545542,0.0,0.24074074074074076,2.7755575615628914e-17
scene,SMOTETomek,SVM,0.10543744693122288,1.3877787807814457e-17,0.8838174273858922,1.1102230246251565e-16,0.7425375519335251,0.0,0.22222222222222224,2.7755575615628914e-17
scene,SMOTETomek,GBM,0.11865380291478447,0.0,0.8568464730290456,0.0,0.7460530520933205,0.0,0.25806451612903225,0.0
scene,SMOTETomek,XGBoost,0.1432288245566254,0.0,0.8962655601659751,0.0,0.7551933525087887,0.0,0.3055555555555556,0.0
