Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
optical_digits,AllKNN,SVM,0.916338755535052,0.0,0.9911032028469752,1.1102230246251565e-16,0.9981146002863672,0.0,0.9553571428571429,0.0
optical_digits,AllKNN,GBM,0.9098860216716613,0.0,0.9902135231316725,0.0,0.9983902955275117,0.0,0.9483568075117372,1.1102230246251565e-16
optical_digits,AllKNN,XGBoost,0.9579515944284628,0.0,0.9955516014234875,0.0,0.998594843609651,1.1102230246251565e-16,0.9773755656108596,1.1102230246251565e-16
optical_digits,InstanceHardnessThreshold,KNN,0.6835375507429364,0.0,0.9555160142348754,0.0,0.9909732042012397,1.1102230246251565e-16,0.8134328358208955,0.0
optical_digits,InstanceHardnessThreshold,RF,0.635128685087623,0.0,0.9448398576512457,1.1102230246251565e-16,0.9924005940787776,1.1102230246251565e-16,0.7785714285714286,0.0
optical_digits,InstanceHardnessThreshold,LR,0.41695459959701625,0.0,0.8638790035587188,0.0,0.9827468139412858,0.0,0.5898123324396782,0.0
optical_digits,InstanceHardnessThreshold,DT,0.4395906349014994,0.0,0.8879003558718861,0.0,0.90572112092349,1.1102230246251565e-16,0.6204819277108434,0.0
optical_digits,InstanceHardnessThreshold,SVM,0.6099386550899006,0.0,0.9386120996441282,1.1102230246251565e-16,0.9936056490844252,1.1102230246251565e-16,0.759581881533101,0.0
optical_digits,InstanceHardnessThreshold,GBM,0.550682108333354,0.0,0.9217081850533809,1.1102230246251565e-16,0.9898081694725327,0.0,0.7124183006535948,0.0
optical_digits,InstanceHardnessThreshold,XGBoost,0.5522388059701493,0.0,0.9199288256227758,0.0,0.991346726786016,0.0,0.7115384615384616,0.0
optical_digits,NearMiss,KNN,0.3362669720432176,0.0,0.8104982206405694,0.0,0.9734887898757592,0.0,0.505800464037123,0.0
optical_digits,NearMiss,RF,0.31659123012482865,0.0,0.7927046263345195,0.0,0.9836984071929777,0.0,0.48337028824833705,0.0
optical_digits,NearMiss,LR,0.2452975724496964,0.0,0.7313167259786477,0.0,0.8711169214624299,0.0,0.4031620553359684,0.0
optical_digits,NearMiss,DT,0.24818483703099425,0.0,0.7241992882562278,0.0,0.8229236146314133,1.1102230246251565e-16,0.40384615384615385,0.0
optical_digits,NearMiss,SVM,0.6204847700435301,0.0,0.9412811387900357,1.1102230246251565e-16,0.9969762457422873,0.0,0.7676056338028169,0.0
optical_digits,NearMiss,GBM,0.30080409103453604,0.0,0.7829181494661922,0.0,0.9762724224718301,1.1102230246251565e-16,0.4672489082969432,0.0
optical_digits,NearMiss,XGBoost,0.2693722906207326,0.0,0.7428825622775801,0.0,0.9721903542239179,0.0,0.42772277227722777,5.551115123125783e-17
