Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
thyroid_sick,AllKNN,SVM,0.328904483535223,0.0,0.8847682119205299,1.1102230246251565e-16,0.963083338443613,0.0,0.5028571428571429,0.0
thyroid_sick,AllKNN,GBM,0.8010459570099776,0.0,0.9867549668874173,0.0,0.9979456675047527,0.0,0.8913043478260869,0.0
thyroid_sick,AllKNN,XGBoost,0.84138293022363,0.0,0.9894039735099337,1.1102230246251565e-16,0.9987428711596247,0.0,0.9148936170212766,0.0
thyroid_sick,InstanceHardnessThreshold,KNN,0.2657572703714368,0.0,0.9125827814569536,0.0,0.8990157601030233,0.0,0.47619047619047616,0.0
thyroid_sick,InstanceHardnessThreshold,RF,0.7603200055601339,0.0,0.9814569536423841,0.0,0.9942356043416938,0.0,0.8653846153846153,1.1102230246251565e-16
thyroid_sick,InstanceHardnessThreshold,LR,0.23138246597979445,0.0,0.8119205298013246,1.1102230246251565e-16,0.9487336726559146,0.0,0.3826086956521739,0.0
thyroid_sick,InstanceHardnessThreshold,DT,0.6865671641791045,0.0,0.9721854304635762,0.0,0.9851904090267982,1.1102230246251565e-16,0.8141592920353983,0.0
thyroid_sick,InstanceHardnessThreshold,SVM,0.2697497419114704,0.0,0.8410596026490065,1.1102230246251565e-16,0.9569510026369044,0.0,0.42857142857142855,0.0
thyroid_sick,InstanceHardnessThreshold,GBM,0.7040982819848354,0.0,0.976158940397351,0.0,0.9927638437480837,0.0,0.8301886792452831,0.0
thyroid_sick,InstanceHardnessThreshold,XGBoost,0.6583653858550611,0.0,0.9695364238410595,1.1102230246251565e-16,0.9938676641932913,0.0,0.7964601769911505,0.0
thyroid_sick,NearMiss,KNN,0.1789974140132233,0.0,0.766887417218543,0.0,0.910053964555099,0.0,0.3178294573643411,0.0
thyroid_sick,NearMiss,RF,0.1940928270042194,0.0,0.7470198675496689,0.0,0.9869227938921934,1.1102230246251565e-16,0.3250883392226148,0.0
thyroid_sick,NearMiss,LR,0.20845957975293056,2.7755575615628914e-17,0.8225165562913908,0.0,0.89755933034893,1.1102230246251565e-16,0.36792452830188677,0.0
thyroid_sick,NearMiss,DT,0.21800947867298576,2.7755575615628914e-17,0.7814569536423841,0.0,0.8836389280677011,0.0,0.35797665369649806,0.0
thyroid_sick,NearMiss,SVM,0.1492934544334543,0.0,0.6754966887417219,0.0,0.9323909977310357,0.0,0.26426426426426425,0.0
thyroid_sick,NearMiss,GBM,0.21800947867298576,2.7755575615628914e-17,0.7814569536423841,0.0,0.9287729196050776,0.0,0.35797665369649806,0.0
thyroid_sick,NearMiss,XGBoost,0.17424242424242425,0.0,0.7112582781456953,0.0,0.9707180965229656,0.0,0.2967741935483871,0.0
thyroid_sick,NeighbourhoodCleaningRule,KNN,0.2810061546213648,0.0,0.9470198675496688,0.0,0.8874869687864105,1.1102230246251565e-16,0.4871794871794871,5.551115123125783e-17
thyroid_sick,NeighbourhoodCleaningRule,RF,0.8157402400398895,0.0,0.9880794701986755,0.0,0.9989728337523761,1.1102230246251565e-16,0.8965517241379309,1.1102230246251565e-16
thyroid_sick,NeighbourhoodCleaningRule,LR,0.28506198667442545,0.0,0.8635761589403973,0.0,0.9604157723676948,0.0,0.455026455026455,0.0
thyroid_sick,NeighbourhoodCleaningRule,DT,0.8768395152213178,1.1102230246251565e-16,0.9920529801324504,0.0,0.9551113018948918,0.0,0.9333333333333333,0.0
thyroid_sick,NeighbourhoodCleaningRule,SVM,0.3263948260205099,0.0,0.8834437086092717,1.1102230246251565e-16,0.9647390691114246,0.0,0.5,0.0
thyroid_sick,NeighbourhoodCleaningRule,GBM,0.7984608538596445,0.0,0.9867549668874173,0.0,0.9979456675047527,1.1102230246251565e-16,0.888888888888889,1.1102230246251565e-16
thyroid_sick,NeighbourhoodCleaningRule,XGBoost,0.84138293022363,0.0,0.9894039735099337,1.1102230246251565e-16,0.9982216226160545,0.0,0.9148936170212766,0.0
thyroid_sick,OneSidedSelection,KNN,0.29269952621521866,0.0,0.9523178807947021,1.1102230246251565e-16,0.8602747286441405,0.0,0.47058823529411764,0.0
thyroid_sick,OneSidedSelection,RF,0.7546637974146422,0.0,0.9841059602649007,0.0,0.9990341571104434,1.1102230246251565e-16,0.8571428571428571,0.0
