Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
abalone,CondensedNearestNeighbour,LR,0.24309477576265234,0.0,0.7822966507177034,0.0,0.8516845950882889,1.1102230246251565e-16,0.4129032258064516,0.0
abalone,CondensedNearestNeighbour,DT,0.13917355309592888,0.0,0.7763157894736842,0.0,0.6293721669711115,0.0,0.2723735408560311,0.0
abalone,CondensedNearestNeighbour,SVM,0.27681411212820384,0.0,0.8301435406698564,0.0,0.8942561396387255,1.1102230246251565e-16,0.4621212121212121,0.0
abalone,CondensedNearestNeighbour,GBM,0.13443269164092964,0.0,0.8492822966507176,1.1102230246251565e-16,0.8051129828834316,0.0,0.25882352941176473,0.0
abalone,CondensedNearestNeighbour,XGBoost,0.13499407860310114,0.0,0.8444976076555024,0.0,0.7325959001420743,0.0,0.26136363636363635,0.0
abalone,RepeatedEditedNearestNeighbours,KNN,0.24202088874382816,0.0,0.8385167464114833,1.1102230246251565e-16,0.8258321493809622,0.0,0.430379746835443,5.551115123125783e-17
abalone,RepeatedEditedNearestNeighbours,RF,0.259170653907496,0.0,0.8492822966507176,1.1102230246251565e-16,0.8707377714633651,0.0,0.4521739130434782,5.551115123125783e-17
abalone,RepeatedEditedNearestNeighbours,LR,0.18991310778714682,0.0,0.6507177033492823,0.0,0.8590081861849672,0.0,0.3271889400921659,0.0
abalone,RepeatedEditedNearestNeighbours,DT,0.2521150065009714,0.0,0.819377990430622,0.0,0.785383262296191,0.0,0.4344569288389513,0.0
abalone,RepeatedEditedNearestNeighbours,SVM,0.21908794456845468,2.7755575615628914e-17,0.7212918660287081,0.0,0.8817485285163384,0.0,0.3719676549865229,0.0
abalone,RepeatedEditedNearestNeighbours,GBM,0.2533227006911217,0.0,0.8444976076555024,0.0,0.8761247547527231,0.0,0.4444444444444445,5.551115123125783e-17
abalone,RepeatedEditedNearestNeighbours,XGBoost,0.25475401791191266,0.0,0.8301435406698564,0.0,0.8697060415398145,1.1102230246251565e-16,0.4409448818897638,0.0
abalone,AllKNN,KNN,0.214239876183196,0.0,0.840909090909091,1.1102230246251565e-16,0.8137558351938299,0.0,0.39819004524886875,0.0
abalone,AllKNN,RF,0.25456079008710586,0.0,0.8564593301435407,0.0,0.8604796698464243,0.0,0.44954128440366975,0.0
